time[s],x_ref,y_ref,z_ref,x_act,y_act,z_act,rmse_x,rmse_y,rmse_z,rmse_total
17.22,0.0,0.0,0.0,0.06500561897253572,0.010331181553645126,-0.024993084014680526,,,,
17.23,0.0,0.0,0.0,0.06541228546940737,0.010312286927672257,-0.024980687047123914,,,,
17.240000000000002,0.0,0.0,0.0,0.0658188852202999,0.010270020151676485,-0.024966203180369757,,,,
17.25,0.0,0.0,0.0,0.06622047299886964,0.01020222376940904,-0.024956286468607477,,,,
17.26,0.0,0.0,0.0,0.0666122101234305,0.010106942182921642,-0.02496195010190505,,,,
17.27,0.0,0.0,0.0,0.06698941008793814,0.009982366348911954,-0.024995535310763966,,,,
17.28,0.0,0.0,0.0,0.06736060909346328,0.009873264759672222,-0.025012026552081203,,,,
17.29,0.0,0.0,0.0,0.06772519723502571,0.009763296457793247,-0.025009575755234655,,,,
17.3,0.0,0.0,0.0,0.06807962529509091,0.009640832749633687,-0.025009397930249512,,,,
17.31,0.0,0.0,0.0,0.06842314513266788,0.009506122555153113,-0.025009841893676842,,,,
17.32,0.0,0.0,0.0,0.06875492639832281,0.009359227305750282,-0.025010294939883746,,,,
17.330000000000002,0.0,0.0,0.0,0.06907444108976474,0.00920040966655679,-0.025010811295452018,,,,
17.34,0.0,0.0,0.0,0.06938116825296527,0.009029852227352753,-0.025011127616840226,,,,
17.35,0.0,0.0,0.0,0.06967406220493613,0.008847207152494083,-0.025011235081988572,,,,
17.36,0.0,0.0,0.0,0.069951946078539,0.008652004906185402,-0.0250112429057827,,,,
17.37,0.0,0.0,0.0,0.0702133711384696,0.008443558252774186,-0.02501111775356277,,,,
17.38,0.0,0.0,0.0,0.07045595037073776,0.008220469053079072,-0.025010619190544273,,,,
17.39,0.0,0.0,0.0,0.07067596760544156,0.007980390777980233,-0.02500981576431054,,,,
17.400000000000002,0.0,0.0,0.0,0.07086856324321628,0.007720243606365991,-0.02500861933134115,,,,
17.41,0.0,0.0,0.0,0.07102634165840434,0.007435262935654624,-0.025006878388323998,,,,
17.42,0.0,0.0,0.0,0.07114084882012471,0.007120127127431795,-0.025005138672214777,,,,
17.43,0.0,0.0,0.0,0.07120514656138806,0.0067707352055412446,-0.02500408715488857,,,,
17.44,0.0,0.0,0.0,0.07121505980592399,0.006384966161297234,-0.025003624804417902,,,,
17.45,0.0,0.0,0.0,0.07116736908122459,0.005961373178012316,-0.025003438582424667,,,,
17.46,0.0,0.0,0.0,0.07105935420050295,0.005498855550819953,-0.025003331572221153,,,,
17.47,0.0,0.0,0.0,0.07088881574555644,0.004996655478868815,-0.025003422707474562,,,,
17.48,0.0,0.0,0.0,0.07065469720700589,0.004454739915613232,-0.025003639798913097,,,,
17.490000000000002,0.0,0.0,0.0,0.07035562715326292,0.0038728755440550753,-0.025003747210947648,,,,
17.5,0.0,0.0,0.0,0.06998976997005013,0.003250550393196989,-0.025003796417264648,,,,
17.51,0.0,0.0,0.0,0.06955587353196184,0.0025876176247759545,-0.02500396276186824,,,,
17.52,0.0,0.0,0.0,0.06905367461928452,0.001884524807655905,-0.025004294945426178,,,,
17.53,0.0,0.0,0.0,0.06848382629913255,0.0011422514332285324,-0.02500470487193868,,,,
17.54,0.0,0.0,0.0,0.06784646060646424,0.00036146848608847876,-0.025004991365738864,,,,
17.55,0.0,0.0,0.0,0.06714158292506296,-0.00045722851266574726,-0.025005334574264532,,,,
17.56,0.0,0.0,0.0,0.0663708003167055,-0.0013123569074892365,-0.02500583208669367,,,,
17.57,0.0,0.0,0.0,0.06553534714679017,-0.002202663126198286,-0.025006261023865634,,,,
17.580000000000002,0.0,0.0,0.0,0.06463659901612959,-0.003126841719013892,-0.02500669026242608,,,,
17.59,0.0,0.0,0.0,0.06367547707347725,-0.0040838502006880755,-0.025006993551501412,,,,
17.6,0.0,0.0,0.0,0.06265260659716967,-0.005072818592392103,-0.025007266699435482,,,,
17.61,0.0,0.0,0.0,0.06156870662785124,-0.006092840672742897,-0.025007534681679506,,,,
17.62,0.0,0.0,0.0,0.0604240645574845,-0.007143237095372662,-0.02500765799151746,,,,
17.63,0.0,0.0,0.0,0.05921817590252246,-0.008223725522130512,-0.025007749021815982,,,,
17.64,0.0,0.0,0.0,0.057951028798924074,-0.009333775366612118,-0.02500781566968307,,,,
17.650000000000002,0.0,0.0,0.0,0.056622108734538455,-0.01047309520580698,-0.02500786014280048,,,,
17.66,0.0,0.0,0.0,0.05523090600841192,-0.011641381477668038,-0.02500783489813678,,,,
17.67,0.0,0.0,0.0,0.05377614427343884,-0.012838673556247017,-0.025007722496339486,,,,
17.68,0.0,0.0,0.0,0.05225674346223327,-0.014064904199027773,-0.025007655510638074,,,,
17.69,0.0,0.0,0.0,0.0506728643686675,-0.015319447008626978,-0.02500780934417167,,,,
17.7,0.0,0.0,0.0,0.04902610074848623,-0.0166010621714459,-0.025008063553929795,,,,
17.71,0.0,0.0,0.0,0.047316913684680606,-0.0179090169973853,-0.025008081230966043,,,,
17.72,0.0,0.0,0.0,0.045543445172591034,-0.01924355344236533,-0.025007842684592878,,,,
17.73,0.0,0.0,0.0,0.043703950199993506,-0.020604845380052497,-0.025007662298067973,,,,
17.740000000000002,0.0,0.0,0.0,0.04179830954632941,-0.021992397570030856,-0.025007676592381,,,,
17.75,0.0,0.0,0.0,0.03982782414793597,-0.023405166486219386,-0.025007949816051662,,,,
17.76,0.0,0.0,0.0,0.037795770843787366,-0.024841378952385643,-0.025008368278661937,,,,
17.77,0.0,0.0,0.0,0.03570485799032786,-0.026299530686345,-0.025008809117017514,,,,
17.78,0.0,0.0,0.0,0.03355979358090885,-0.02777743560116501,-0.025009540915456027,,,,
17.79,0.0,0.0,0.0,0.03136687268020905,-0.029272413803446896,-0.025010411356828362,,,,
17.8,0.0,0.0,0.0,0.02913150271120216,-0.03078219379076792,-0.025011156551171206,,,,
17.81,0.0,0.0,0.0,0.026857919988191113,-0.03230498899656947,-0.025011721629372426,,,,
17.82,0.0,0.0,0.0,0.024548806173907572,-0.0338395960141043,-0.025012046241802817,,,,
17.830000000000002,0.0,0.0,0.0,0.02220499547801131,-0.035385451504781625,-0.025012063526123847,,,,
17.84,0.0,0.0,0.0,0.019824967445985248,-0.036942747654539185,-0.025011744415024673,,,,
17.85,0.0,0.0,0.0,0.017406375315322024,-0.03851190450824185,-0.025011349714381723,,,,
17.86,0.0,0.0,0.0,0.014946947244256653,-0.04009327265536844,-0.02501088643365504,,,,
17.87,0.0,0.0,0.0,0.012443917333389997,-0.0416873011111983,-0.02501032572904814,,,,
17.88,0.0,0.0,0.0,0.009892943407918377,-0.043294824940747684,-0.025009446128208088,,,,
17.89,0.0,0.0,0.0,0.007289426589430907,-0.04491666961279404,-0.025008682262366723,,,,
17.900000000000002,0.0,0.0,0.0,0.004631290351610409,-0.04655289673367654,-0.02500817385783028,,,,
17.91,0.0,0.0,0.0,0.0019173097022795974,-0.04820329761890826,-0.02500781161946036,,,,
17.92,0.0,0.0,0.0,-0.00085259825620555,-0.049867343423150835,-0.025007601308904278,,,,
17.93,0.0,0.0,0.0,-0.0036776749280058503,-0.05154428514404327,-0.0250075476837594,,,,
17.94,0.0,0.0,0.0,-0.006555967760951864,-0.05323309562897712,-0.02500765723976884,,,,
17.95,0.0,0.0,0.0,-0.009486182479395158,-0.054932892536924856,-0.0250074605803285,,,,
17.96,0.0,0.0,0.0,-0.012470311023793722,-0.05664344712432072,-0.025006767303269818,,,,
17.97,0.0,0.0,0.0,-0.015510939481789481,-0.058364547747316066,-0.025005835972349514,,,,
17.98,0.0,0.0,0.0,-0.01861168775209469,-0.06009603416980646,-0.025004683703585797,,,,
17.990000000000002,0.0,0.0,0.0,-0.02177550110630819,-0.06183746359101521,-0.02500357608048438,,,,
18.0,0.0,0.0,0.0,-0.02500404517811013,-0.06358802968769267,-0.025002687505401952,,,,
18.01,0.0,0.0,0.0,-0.028297086570908157,-0.06534652487312194,-0.025002116013725102,,,,
18.02,0.0,0.0,0.0,-0.03165207873658387,-0.06711138843950404,-0.025002114169363345,,,,
18.03,0.0,0.0,0.0,-0.03506408677632643,-0.06888082150882205,-0.02500251657726128,,,,
18.04,0.0,0.0,0.0,-0.03852846370603634,-0.0706531084331458,-0.025002857282689094,,,,
18.05,0.0,0.0,0.0,-0.042040693769671,-0.07242661028351349,-0.02500335054884285,,,,
18.06,0.0,0.0,0.0,-0.04559376655083884,-0.07419977879125313,-0.02500468733736958,,,,
18.07,0.0,0.0,0.0,-0.04918030432540525,-0.07597131980845415,-0.025005947485576305,,,,
18.080000000000002,0.0,0.0,0.0,-0.052795152561351914,-0.07774011450207181,-0.02500676333434373,,,,
18.09,0.0,0.0,0.0,-0.05643438546740621,-0.07950510060713248,-0.02500723815081433,,,,
18.1,0.0,0.0,0.0,-0.060094853111308355,-0.08126518951728577,-0.025007438077883488,,,,
18.11,0.0,0.0,0.0,-0.06377389993204555,-0.08301920625187865,-0.02500747534611739,,,,
18.12,0.0,0.0,0.0,-0.06746852500555632,-0.0847661283442696,-0.025007777737466968,,,,
18.13,0.0,0.0,0.0,-0.07117558831113568,-0.08650509068898574,-0.025008100024276638,,,,
18.14,0.0,0.0,0.0,-0.0748922011283061,-0.08823525084783279,-0.025008397084278995,,,,
18.150000000000002,0.0,0.0,0.0,-0.07861572660964156,-0.0899556528586938,-0.025008469841467564,,,,
18.16,0.0,0.0,0.0,-0.08234389903204005,-0.09166450047222587,-0.025007638199111372,,,,
18.17,0.0,0.0,0.0,-0.08607435908614065,-0.09335865643252686,-0.025006164494281193,,,,
18.18,0.0,0.0,0.0,-0.08980387513727525,-0.09503422688568339,-0.02500447572046341,,,,
18.19,0.0,0.0,0.0,-0.0935282767846438,-0.09668722207489608,-0.025002961163927653,,,,
18.2,0.0,0.0,0.0,-0.09724260327938129,-0.09831356664704408,-0.025001713326015765,,,,
18.21,0.0,0.0,0.0,-0.10094163268756771,-0.0999099126355695,-0.02500101056404922,,,,
18.22,0.0,0.0,0.0,-0.10462093129098622,-0.10147469763878675,-0.025001543704080708,,,,
18.23,0.0,0.0,0.0,-0.10827772226111904,-0.1030086195077328,-0.025002702229706773,,,,
18.240000000000002,0.0,0.0,0.0,-0.11190946761152244,-0.10451209975902054,-0.025003610035082408,,,,
18.25,0.0,0.0,0.0,-0.11551328780602234,-0.10598477977880955,-0.02500408339158006,,,,
18.26,0.0,0.0,0.0,-0.11908554751998424,-0.10742533552233868,-0.025004179363717297,,,,
18.27,0.0,0.0,0.0,-0.12262174727126374,-0.10883160491830449,-0.0250037698894092,,,,
18.28,0.0,0.0,0.0,-0.12611485334027367,-0.11019921910434763,-0.025002710598462395,,,,
18.29,0.0,0.0,0.0,-0.12955697060373011,-0.11152333782103022,-0.025001643221672514,,,,
18.3,0.0,0.0,0.0,-0.13294059022905982,-0.11279972041349848,-0.02500051628256829,,,,
18.31,0.0,0.0,0.0,-0.13625859708157936,-0.11402458596590594,-0.025000323706641386,,,,
18.32,0.0,0.0,0.0,-0.13951194971104885,-0.11520053415989912,-0.025001332310984056,,,,
18.330000000000002,0.0,0.0,0.0,-0.1426990246057778,-0.11632781921533222,-0.0250024827400963,,,,
18.34,0.0,0.0,0.0,-0.14582144063392125,-0.11740895189932452,-0.025003813719965122,,,,
18.35,0.0,0.0,0.0,-0.14888170243440602,-0.11844684864224557,-0.02500497971413412,,,,
18.36,0.0,0.0,0.0,-0.15188070737698764,-0.11944311872256749,-0.025005745585357425,,,,
18.37,0.0,0.0,0.0,-0.1548180694879736,-0.12039838157755044,-0.02500624834967869,,,,
18.38,0.0,0.0,0.0,-0.15769266978122964,-0.12131270255080978,-0.025006501086691897,,,,
18.39,0.0,0.0,0.0,-0.1605017478853097,-0.12218504526099891,-0.025006544348940233,,,,
18.400000000000002,0.0,0.0,0.0,-0.16324452444850363,-0.12301561028036558,-0.02500699737385357,,,,
18.41,0.0,0.0,0.0,-0.16592244287000868,-0.1238059467110258,-0.025007561455470013,,,,
18.42,0.0,0.0,0.0,-0.1685369580403261,-0.12455753306136373,-0.025008187740964218,,,,
18.43,0.0,0.0,0.0,-0.17109032472490962,-0.12527226687605497,-0.025008785867969195,,,,
18.44,0.0,0.0,0.0,-0.17358313367723696,-0.12595098626912654,-0.02500909725217102,,,,
18.45,0.0,0.0,0.0,-0.17601415222846184,-0.1265934162321479,-0.025009191387293905,,,,
18.46,0.0,0.0,0.0,-0.1783803805596242,-0.12719824820804146,-0.025008967431035967,,,,
18.47,0.0,0.0,0.0,-0.18067678943437493,-0.1277630197574391,-0.02500864833678856,,,,
18.48,0.0,0.0,0.0,-0.18289927363621614,-0.12828583411033007,-0.025008394613304837,,,,
18.490000000000002,0.0,0.0,0.0,-0.1850447665334446,-0.12876540360210684,-0.025008340077609933,,,,
18.5,0.0,0.0,0.0,-0.18711219502909338,-0.12920156588257298,-0.02500842443243413,,,,
18.51,0.0,0.0,0.0,-0.1891006881902202,-0.12959426262424442,-0.02500858177370856,,,,
18.52,0.0,0.0,0.0,-0.19100988649879436,-0.1299437087745492,-0.02500870047317439,,,,
18.53,0.0,0.0,0.0,-0.19283822385153782,-0.13024945458122011,-0.025008760893902,,,,
18.54,0.0,0.0,0.0,-0.19458637159363162,-0.13051224815048051,-0.025009096678040913,,,,
18.55,0.0,0.0,0.0,-0.1962568685092686,-0.13073381542052756,-0.025009470411895454,,,,
18.56,0.0,0.0,0.0,-0.1978508540639718,-0.13091511088056068,-0.025009740267793856,,,,
18.57,0.0,0.0,0.0,-0.19936969795877252,-0.1310571872981442,-0.025010060586431262,,,,
18.580000000000002,0.0,0.0,0.0,-0.20081571505027412,-0.13116156609353213,-0.025010398269605813,,,,
18.59,0.0,0.0,0.0,-0.20219121688480768,-0.13122973574048066,-0.025010765452525254,,,,
18.6,0.0,0.0,0.0,-0.203497235628488,-0.13126250574056658,-0.025010851212949065,,,,
18.61,0.0,0.0,0.0,-0.20473029973022006,-0.13125838462955658,-0.025010629693933414,,,,
18.62,0.0,0.0,0.0,-0.20588581250105517,-0.1312153268657442,-0.025010325276562894,,,,
18.63,0.0,0.0,0.0,-0.2069595131172476,-0.1311314723809178,-0.025010053244905066,,,,
18.64,0.0,0.0,0.0,-0.20794776788213465,-0.13100528513217918,-0.02500984695065892,,,,
18.650000000000002,0.0,0.0,0.0,-0.2088487449527811,-0.13083612246820467,-0.025009834964470793,,,,
18.66,0.0,0.0,0.0,-0.20966196538531778,-0.130624000713343,-0.02500980451740507,,,,
18.67,0.0,0.0,0.0,-0.21038421880262603,-0.1303675908804962,-0.025009623677336976,,,,
18.68,0.0,0.0,0.0,-0.2110128513402459,-0.1300658314840186,-0.025009499903876856,,,,
18.69,0.0,0.0,0.0,-0.21154597733107472,-0.12971802765812196,-0.025009413337647297,,,,
18.7,0.0,0.0,0.0,-0.21198188852829442,-0.1293235611486701,-0.025009343485893447,,,,
18.71,0.0,0.0,0.0,-0.21231909882886382,-0.12888191077102498,-0.02500926719543488,,,,
18.72,0.0,0.0,0.0,-0.21255586862783551,-0.1283924241311564,-0.025009193876846775,,,,
18.73,0.0,0.0,0.0,-0.21269239593853778,-0.12785535832966055,-0.025009343992152426,,,,
18.740000000000002,0.0,0.0,0.0,-0.21273233696208269,-0.12727259281033748,-0.02500963258468526,,,,
18.75,0.0,0.0,0.0,-0.2126783710869547,-0.1266455212754955,-0.025009924098846007,,,,
18.76,0.0,0.0,0.0,-0.21253732126104652,-0.12597746687882014,-0.02501058359343682,,,,
18.77,0.0,0.0,0.0,-0.2123176322564963,-0.12527248962008322,-0.025011157144702905,,,,
18.78,0.0,0.0,0.0,-0.21202160633346542,-0.12453174242028939,-0.025011279264806927,,,,
18.79,0.0,0.0,0.0,-0.2116483313112634,-0.12375485961659757,-0.02501127018596602,,,,
18.8,0.0,0.0,0.0,-0.211199150190957,-0.12294252282963132,-0.02501143690877133,,,,
18.81,0.0,0.0,0.0,-0.21067682230592627,-0.12209606637295478,-0.02501160658690144,,,,
18.82,0.0,0.0,0.0,-0.2100825494224438,-0.12121608869758212,-0.025011702555849415,,,,
18.830000000000002,0.0,0.0,0.0,-0.20941694312112916,-0.12030290690210729,-0.02501172805963036,,,,
18.84,0.0,0.0,0.0,-0.2086807001164011,-0.11935687225580056,-0.025011851587097275,,,,
18.85,0.0,0.0,0.0,-0.20787796884206172,-0.11837993622868723,-0.025012171451209,,,,
18.86,0.0,0.0,0.0,-0.20701264874934583,-0.1173739280809034,-0.025012433818241645,,,,
18.87,0.0,0.0,0.0,-0.20608712186056663,-0.11633996630001428,-0.02501260424331677,,,,
18.88,0.0,0.0,0.0,-0.20510265572655811,-0.11527864805581405,-0.025012664378611875,,,,
18.89,0.0,0.0,0.0,-0.20405816317767178,-0.11418947473860004,-0.02501250654125801,,,,
18.900000000000002,0.0,0.0,0.0,-0.20294954532403428,-0.11307054809073773,-0.025012110603499043,,,,
18.91,0.0,0.0,0.0,-0.20177026134647894,-0.11191883552891056,-0.025011555102573767,,,,
18.92,0.0,0.0,0.0,-0.20051428939231242,-0.11073154443335437,-0.02501106220578485,,,,
18.93,0.0,0.0,0.0,-0.19917819350907276,-0.1095070806849636,-0.025010796587239058,,,,
18.94,0.0,0.0,0.0,-0.19776218346979538,-0.10824553958000468,-0.02501080284403058,,,,
18.95,0.0,0.0,0.0,-0.1962678255397212,-0.10694764231037089,-0.025010852255750917,,,,
18.96,0.0,0.0,0.0,-0.19469730792234216,-0.10561439408734451,-0.025011041878641,,,,
18.97,0.0,0.0,0.0,-0.19305493214181926,-0.10424777704980101,-0.025011359699644433,,,,
18.98,0.0,0.0,0.0,-0.19134548610026572,-0.10284999484598,-0.025011691716118056,,,,
18.990000000000002,0.0,0.0,0.0,-0.1895720589501503,-0.10142245674548418,-0.02501186632304652,,,,
19.0,0.0,0.0,0.0,-0.1877346584073483,-0.0999651323277395,-0.02501172507609671,,,,
19.01,0.0,0.0,0.0,-0.18582843521839768,-0.09847571899499641,-0.025011186523963596,,,,
19.02,0.0,0.0,0.0,-0.18384862841798524,-0.09695194456712004,-0.025010829299078986,,,,
19.03,0.0,0.0,0.0,-0.1817947558138772,-0.09539352741131521,-0.025010681499638896,,,,
19.04,0.0,0.0,0.0,-0.17966718063972534,-0.0938005761780984,-0.02501066460952767,,,,
19.05,0.0,0.0,0.0,-0.1774675134697535,-0.09217378133358933,-0.02501070614052156,,,,
19.06,0.0,0.0,0.0,-0.17519705589049625,-0.09051368686719598,-0.025010723691383803,,,,
19.07,0.0,0.0,0.0,-0.17285543437975337,-0.08882004501925456,-0.025010510685148344,,,,
19.080000000000002,0.0,0.0,0.0,-0.1704388328669509,-0.08709097590227348,-0.02501002373567342,,,,
19.09,0.0,0.0,0.0,-0.1679424920690514,-0.08532413951420362,-0.02500943174411882,,,,
19.1,0.0,0.0,0.0,-0.16536187136353517,-0.0835172819899955,-0.025008860841393164,,,,
19.11,0.0,0.0,0.0,-0.16269324324358594,-0.0816685165708117,-0.02500833625188712,,,,
19.12,0.0,0.0,0.0,-0.15993342305991112,-0.07977619503524226,-0.025007817522429036,,,,
19.13,0.0,0.0,0.0,-0.15707897238823126,-0.07783852528490773,-0.025007236352924834,,,,
19.14,0.0,0.0,0.0,-0.15412598621776302,-0.07585346357068923,-0.025006650892667116,,,,
19.150000000000002,0.0,0.0,0.0,-0.15107535973979924,-0.07382125482514475,-0.025006713247514037,,,,
19.16,0.0,0.0,0.0,-0.14793323328144523,-0.07174467001859725,-0.02500704713318616,,,,
19.17,0.0,0.0,0.0,-0.14470470397268112,-0.06962597541422716,-0.025007483559230787,,,,
19.18,0.0,0.0,0.0,-0.14139825744666426,-0.06746910145506545,-0.02500822445911421,,,,
19.19,0.0,0.0,0.0,-0.1380208162375342,-0.06527722741678849,-0.025008717774177534,,,,
19.2,0.0,0.0,0.0,-0.13457675674415112,-0.06305228879923727,-0.025009031902436432,,,,
19.21,0.0,0.0,0.0,-0.13106879563442655,-0.06079540062608046,-0.025009041966522524,,,,
19.22,0.0,0.0,0.0,-0.12749740577736304,-0.058506551328730776,-0.02500888115851948,,,,
19.23,0.0,0.0,0.0,-0.12386403539626678,-0.05618621269720709,-0.025008817918424874,,,,
19.240000000000002,0.0,0.0,0.0,-0.12017056424264017,-0.05383507223141347,-0.02500884012041042,,,,
19.25,0.0,0.0,0.0,-0.11642125350956142,-0.051455050726156776,-0.025009182660446393,,,,
19.26,0.0,0.0,0.0,-0.11261884277881182,-0.049047291294765656,-0.025009092635007477,,,,
19.27,0.0,0.0,0.0,-0.1087614507144371,-0.04661050051886408,-0.025008420300952773,,,,
19.28,0.0,0.0,0.0,-0.10484620273053165,-0.04414280239694351,-0.025007622080624382,,,,
19.29,0.0,0.0,0.0,-0.1008712423340874,-0.041642797268790444,-0.02500686987550549,,,,
19.3,0.0,0.0,0.0,-0.09683536986954407,-0.039109376432873266,-0.02500615643278723,,,,
19.31,0.0,0.0,0.0,-0.0927373655732733,-0.036541351823665254,-0.025005322011386284,,,,
19.32,0.0,0.0,0.0,-0.08857620394378461,-0.03393757629089517,-0.02500450416897094,,,,
19.330000000000002,0.0,0.0,0.0,-0.08435189391638091,-0.03129743027928519,-0.02500381459163255,,,,
19.34,0.0,0.0,0.0,-0.08006590239876099,-0.028621095128863593,-0.025003329926489157,,,,
19.35,0.0,0.0,0.0,-0.07572099790740681,-0.025909500541213923,-0.025003143269034783,,,,
19.36,0.0,0.0,0.0,-0.07132082359859364,-0.02316409712379535,-0.02500292809707416,,,,
19.37,0.0,0.0,0.0,-0.06686783242013922,-0.020385593052086072,-0.025002455680573032,,,,
19.38,0.0,0.0,0.0,-0.062364473697200266,-0.017574640170304582,-0.025001909742522293,,,,
19.39,0.0,0.0,0.0,-0.05781375016554264,-0.014732178064818477,-0.025001466300631943,,,,
19.400000000000002,0.0,0.0,0.0,-0.053219314425754095,-0.011859507197734046,-0.025001037882902304,,,,
19.41,0.0,0.0,0.0,-0.04858503137436159,-0.008958010571194896,-0.0250006768240472,,,,
19.42,0.0,0.0,0.0,-0.043915752963346565,-0.00602973895325514,-0.025000738399767658,,,,
19.43,0.0,0.0,0.0,-0.03921721354691028,-0.00307745782384409,-0.02500114940915045,,,,
19.44,0.0,0.0,0.0,-0.034495561894996155,-0.00010443834076197917,-0.025002055211708517,,,,
19.45,0.0,0.0,0.0,-0.029756844674166213,0.002885867157875469,-0.025003130449409123,,,,
19.46,0.0,0.0,0.0,-0.025006296708682235,0.005890454911258508,-0.025004013596016807,,,,
19.47,0.0,0.0,0.0,-0.020248331814060935,0.008906957394463181,-0.025004441743934586,,,,
19.48,0.0,0.0,0.0,-0.015486877440105174,0.011933573588927115,-0.025004483287208654,,,,
19.490000000000002,0.0,0.0,0.0,-0.010725871182244688,0.014968705184575538,-0.025004036287214097,,,,
19.5,0.0,0.0,0.0,-0.005969739712829761,0.018011223285211576,-0.02500266366364576,,,,
19.51,0.0,0.0,0.0,-0.0012238694235019339,0.02105986400296865,-0.02500107910477481,,,,
19.52,0.0,0.0,0.0,0.0035040792416554598,0.024113450226908164,-0.024997554588779884,,,,
19.53,0.0,0.0,0.0,0.00820245051396027,0.027169833856429737,-0.024989806332966335,,,,
19.54,0.0,0.0,0.0,0.012863677562935428,0.03022573621623305,-0.024982157704495432,,,,
19.55,0.0,0.0,0.0,0.017480927588287468,0.03327789274082745,-0.024980692514820976,,,,
19.56,0.0,0.0,0.0,0.022047504158855986,0.036323078496490406,-0.024990448044195843,,,,
19.57,0.0,0.0,0.0,0.026585129739903283,0.03936065110469546,-0.025004773800477408,,,,
19.580000000000002,0.0,0.0,0.0,0.031122753225520633,0.04239279540600829,-0.02500402958459382,,,,
